FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
GCF_023066605.1_ASM2306660v1_genomic.fna	NZ_CP087606.1	1238430	1239605	-	oqxA	1-1176/1176	===============	0/0	100.00	100.00	ncbi	NG_048024.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	PHENICOL;QUINOLONE
GCF_023066605.1_ASM2306660v1_genomic.fna	NZ_CP087606.1	2203151	2204011	-	blaSHV-158	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_050033.1	class A beta-lactamase SHV-158	BETA-LACTAM
GCF_023066605.1_ASM2306660v1_genomic.fna	NZ_CP087606.1	3152180	3152971	-	aadA2	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_051846.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_023066605.1_ASM2306660v1_genomic.fna	NZ_CP087606.1	4779503	4779922	-	fosA6	1-420/420	===============	0/0	100.00	98.81	ncbi	NG_051497.1	fosfomycin resistance glutathione transferase FosA6	FOSFOMYCIN
GCF_023066605.1_ASM2306660v1_genomic.fna	NZ_CP087607.1	70572	71387	+	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_023066605.1_ASM2306660v1_genomic.fna	NZ_CP087607.1	71424	72251	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_023066605.1_ASM2306660v1_genomic.fna	NZ_CP087607.1	72251	73087	+	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_023066605.1_ASM2306660v1_genomic.fna	NZ_CP087607.1	78200	78841	+	catA2	1-642/642	===============	0/0	100.00	100.00	ncbi	NG_047596.1	type A-2 chloramphenicol O-acetyltransferase CatII	CHLORAMPHENICOL
GCF_023066605.1_ASM2306660v1_genomic.fna	NZ_CP087607.1	123205	124404	-	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_023066605.1_ASM2306660v1_genomic.fna	NZ_CP087607.1	125637	126110	+	dfrA1	1-474/474	===============	0/0	100.00	100.00	ncbi	NG_047676.1	trimethoprim-resistant dihydrofolate reductase DfrA1	TRIMETHOPRIM
GCF_023066605.1_ASM2306660v1_genomic.fna	NZ_CP087607.1	127155	127994	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_023066605.1_ASM2306660v1_genomic.fna	NZ_CP087607.1	137316	137972	-	qnrS1	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_050543.1	quinolone resistance pentapeptide repeat protein QnrS1	QUINOLONE
GCF_023066605.1_ASM2306660v1_genomic.fna	NZ_CP087607.1	139569	140426	-	blaLAP-2	1-858/858	===============	0/0	100.00	100.00	ncbi	NG_049264.1	class A beta-lactamase LAP-2	BETA-LACTAM
GCF_023066605.1_ASM2306660v1_genomic.fna	NZ_CP087608.1	5660	6535	+	blaCTX-M-65	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_049016.1	class A extended-spectrum beta-lactamase CTX-M-65	CEPHALOSPORIN
GCF_023066605.1_ASM2306660v1_genomic.fna	NZ_CP087608.1	12397	12813	-	fosA3	1-417/417	===============	0/0	100.00	100.00	ncbi	NG_050407.1	fosfomycin resistance glutathione transferase FosA3	FOSFOMYCIN
GCF_023066605.1_ASM2306660v1_genomic.fna	NZ_CP087608.1	15580	16440	+	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_023066605.1_ASM2306660v1_genomic.fna	NZ_CP087608.1	16610	17365	+	rmtB1	1-756/756	===============	0/0	100.00	100.00	ncbi	NG_048058.1	16S rRNA (guanine(1405)-N(7))-methyltransferase RmtB1	AMINOGLYCOSIDE
GCF_023066605.1_ASM2306660v1_genomic.fna	NZ_CP087608.1	75183	76064	-	blaKPC-2	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049253.1	carbapenem-hydrolyzing class A beta-lactamase KPC-2	CARBAPENEM
GCF_023066605.1_ASM2306660v1_genomic.fna	NZ_CP087608.1	89225	89866	+	catA2	1-642/642	===============	0/0	100.00	100.00	ncbi	NG_047596.1	type A-2 chloramphenicol O-acetyltransferase CatII	CHLORAMPHENICOL
GCF_023066625.1_ASM2306662v1_genomic.fna	NZ_CP087611.1	1218002	1221154	-	oqxB20	1-3153/3153	===============	0/0	100.00	99.94	ncbi	NG_050439.1	multidrug efflux RND transporter permease subunit OqxB20	PHENICOL;QUINOLONE
GCF_023066625.1_ASM2306662v1_genomic.fna	NZ_CP087611.1	1221178	1222353	-	oqxA6	1-1176/1176	===============	0/0	100.00	99.75	ncbi	NG_050424.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA6	PHENICOL;QUINOLONE
GCF_023066625.1_ASM2306662v1_genomic.fna	NZ_CP087611.1	2794062	2794928	+	blaSHV-187	1-867/867	===============	0/0	100.00	99.54	ncbi	NG_050053.1	class A beta-lactamase SHV-187	BETA-LACTAM
GCF_023066625.1_ASM2306662v1_genomic.fna	NZ_CP087611.1	4621200	4621619	-	fosA6	1-420/420	===============	0/0	100.00	99.76	ncbi	NG_051497.1	fosfomycin resistance glutathione transferase FosA6	FOSFOMYCIN
GCF_023066625.1_ASM2306662v1_genomic.fna	NZ_CP087612.1	164853	165992	+	blaDHA-1	1-1140/1140	===============	0/0	100.00	100.00	ncbi	NG_049055.1	class C beta-lactamase DHA-1	CEPHALOSPORIN
GCF_023066625.1_ASM2306662v1_genomic.fna	NZ_CP087612.1	170116	170760	+	qnrB4	1-645/645	===============	0/0	100.00	100.00	ncbi	NG_050502.1	quinolone resistance pentapeptide repeat protein QnrB4	QUINOLONE
GCF_023066625.1_ASM2306662v1_genomic.fna	NZ_CP087612.1	177527	178393	+	blaSHV-187	1-867/867	===============	0/0	100.00	99.54	ncbi	NG_050053.1	class A beta-lactamase SHV-187	BETA-LACTAM
GCF_023066625.1_ASM2306662v1_genomic.fna	NZ_CP087613.1	21564	22445	+	blaKPC-2	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049253.1	carbapenem-hydrolyzing class A beta-lactamase KPC-2	CARBAPENEM
GCF_023066625.1_ASM2306662v1_genomic.fna	NZ_CP087613.1	30594	31460	-	blaSHV-187	1-867/867	===============	0/0	100.00	99.54	ncbi	NG_050053.1	class A beta-lactamase SHV-187	BETA-LACTAM
GCF_023066645.1_ASM2306664v1_genomic.fna	NZ_CP087618.1	1223765	1226917	-	oqxB20	1-3153/3153	===============	0/0	100.00	99.94	ncbi	NG_050439.1	multidrug efflux RND transporter permease subunit OqxB20	PHENICOL;QUINOLONE
GCF_023066645.1_ASM2306664v1_genomic.fna	NZ_CP087618.1	1226941	1228116	-	oqxA6	1-1176/1176	===============	0/0	100.00	99.75	ncbi	NG_050424.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA6	PHENICOL;QUINOLONE
GCF_023066645.1_ASM2306664v1_genomic.fna	NZ_CP087618.1	2707193	2708053	+	blaSHV-106	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_049996.1	class A extended-spectrum beta-lactamase SHV-106	CEPHALOSPORIN
GCF_023066645.1_ASM2306664v1_genomic.fna	NZ_CP087618.1	4580840	4581259	-	fosA6	1-420/420	===============	0/0	100.00	99.76	ncbi	NG_051497.1	fosfomycin resistance glutathione transferase FosA6	FOSFOMYCIN
GCF_023066645.1_ASM2306664v1_genomic.fna	NZ_CP087619.1	77362	78177	-	aph(3')-Ia	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_047430.1	aminoglycoside O-phosphotransferase APH(3')-Ia	KANAMYCIN
GCF_023066645.1_ASM2306664v1_genomic.fna	NZ_CP087619.1	79154	80075	+	mph(A)	1-921/921	========/======	1/1	100.00	99.67	ncbi	NG_047986.1	Mph(A) family macrolide 2'-phosphotransferase	MACROLIDE
GCF_023066645.1_ASM2306664v1_genomic.fna	NZ_CP087619.1	86697	87536	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_023066645.1_ASM2306664v1_genomic.fna	NZ_CP087619.1	89113	90252	+	blaDHA-1	1-1140/1140	===============	0/0	100.00	100.00	ncbi	NG_049055.1	class C beta-lactamase DHA-1	CEPHALOSPORIN
GCF_023066645.1_ASM2306664v1_genomic.fna	NZ_CP087619.1	94376	95020	+	qnrB4	1-645/645	===============	0/0	100.00	100.00	ncbi	NG_050502.1	quinolone resistance pentapeptide repeat protein QnrB4	QUINOLONE
GCF_023066645.1_ASM2306664v1_genomic.fna	NZ_CP087620.1	8061	8921	-	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_023066645.1_ASM2306664v1_genomic.fna	NZ_CP087620.1	13492	14373	-	blaKPC-2	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049253.1	carbapenem-hydrolyzing class A beta-lactamase KPC-2	CARBAPENEM
GCF_023066645.1_ASM2306664v1_genomic.fna	NZ_CP087621.1	8860	9781	-	mph(A)	1-921/921	========/======	1/1	100.00	99.67	ncbi	NG_047986.1	Mph(A) family macrolide 2'-phosphotransferase	MACROLIDE
GCF_023066645.1_ASM2306664v1_genomic.fna	NZ_CP087621.1	13301	14161	-	aac(3)-IId	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_047251.1	aminoglycoside N-acetyltransferase AAC(3)-IId	GENTAMICIN
GCF_023066645.1_ASM2306664v1_genomic.fna	NZ_CP087621.1	16318	17106	-	aadA5	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_047357.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA5	STREPTOMYCIN
GCF_023066645.1_ASM2306664v1_genomic.fna	NZ_CP087621.1	17237	17710	-	dfrA17	1-474/474	===============	0/0	100.00	99.79	ncbi	NG_047710.1	trimethoprim-resistant dihydrofolate reductase DfrA17	TRIMETHOPRIM
GCF_023066645.1_ASM2306664v1_genomic.fna	NZ_CP087621.1	21534	22394	+	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_023066645.1_ASM2306664v1_genomic.fna	NZ_CP087621.1	23115	23951	-	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_023066645.1_ASM2306664v1_genomic.fna	NZ_CP087621.1	23951	24778	-	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_023066645.1_ASM2306664v1_genomic.fna	NZ_CP087621.1	24815	25630	-	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_023066645.1_ASM2306664v1_genomic.fna	NZ_CP087621.1	51893	53092	-	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_023066645.1_ASM2306664v1_genomic.fna	NZ_CP087621.1	58859	59500	-	catA2	1-642/642	===============	0/0	100.00	100.00	ncbi	NG_047596.1	type A-2 chloramphenicol O-acetyltransferase CatII	CHLORAMPHENICOL
GCF_023066665.1_ASM2306666v1_genomic.fna	NZ_CP087623.1	2811004	2811870	+	blaSHV-187	1-867/867	===============	0/0	100.00	99.42	ncbi	NG_050053.1	class A beta-lactamase SHV-187	BETA-LACTAM
GCF_023066665.1_ASM2306666v1_genomic.fna	NZ_CP087623.1	4790787	4791206	-	fosA6	1-420/420	===============	0/0	100.00	98.81	ncbi	NG_051497.1	fosfomycin resistance glutathione transferase FosA6	FOSFOMYCIN
GCF_023066665.1_ASM2306666v1_genomic.fna	NZ_CP087625.1	5660	6535	+	blaCTX-M-65	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_049016.1	class A extended-spectrum beta-lactamase CTX-M-65	CEPHALOSPORIN
GCF_023066665.1_ASM2306666v1_genomic.fna	NZ_CP087625.1	13485	14345	+	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_023066665.1_ASM2306666v1_genomic.fna	NZ_CP087625.1	14515	15270	+	rmtB1	1-756/756	===============	0/0	100.00	100.00	ncbi	NG_048058.1	16S rRNA (guanine(1405)-N(7))-methyltransferase RmtB1	AMINOGLYCOSIDE
GCF_023066665.1_ASM2306666v1_genomic.fna	NZ_CP087625.1	44830	45690	-	blaSHV-12	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050590.1	class A extended-spectrum beta-lactamase SHV-12	CEPHALOSPORIN
GCF_023066665.1_ASM2306666v1_genomic.fna	NZ_CP087625.1	50111	50971	-	blaSHV-12	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050590.1	class A extended-spectrum beta-lactamase SHV-12	CEPHALOSPORIN
GCF_023066665.1_ASM2306666v1_genomic.fna	NZ_CP087625.1	58959	59840	-	blaKPC-2	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049253.1	carbapenem-hydrolyzing class A beta-lactamase KPC-2	CARBAPENEM
GCF_023066665.1_ASM2306666v1_genomic.fna	NZ_CP087626.1	14649	15122	+	dfrA14	1-474/474	===============	0/0	100.00	100.00	ncbi	NG_056035.1	trimethoprim-resistant dihydrofolate reductase DfrA14	TRIMETHOPRIM
GCF_023066665.1_ASM2306666v1_genomic.fna	NZ_CP087626.1	19662	20477	+	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_023066665.1_ASM2306666v1_genomic.fna	NZ_CP087626.1	25974	27173	+	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_023066665.1_ASM2306666v1_genomic.fna	NZ_CP087626.1	31549	32406	+	blaLAP-2	1-858/858	===============	0/0	100.00	100.00	ncbi	NG_049264.1	class A beta-lactamase LAP-2	BETA-LACTAM
GCF_023066665.1_ASM2306666v1_genomic.fna	NZ_CP087626.1	34003	34659	+	qnrS1	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_050543.1	quinolone resistance pentapeptide repeat protein QnrS1	QUINOLONE
GCF_023066685.1_ASM2306668v1_genomic.fna	NZ_CP087629.1	2781654	2782514	+	blaSHV-158	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_050033.1	class A beta-lactamase SHV-158	BETA-LACTAM
GCF_023066685.1_ASM2306668v1_genomic.fna	NZ_CP087629.1	3098210	3099001	-	aadA2	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_051846.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_023066685.1_ASM2306668v1_genomic.fna	NZ_CP087629.1	4729859	4730278	-	fosA6	1-420/420	===============	0/0	100.00	98.81	ncbi	NG_051497.1	fosfomycin resistance glutathione transferase FosA6	FOSFOMYCIN
GCF_023066685.1_ASM2306668v1_genomic.fna	NZ_CP087630.1	6860	7735	+	blaCTX-M-65	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_049016.1	class A extended-spectrum beta-lactamase CTX-M-65	CEPHALOSPORIN
GCF_023066685.1_ASM2306668v1_genomic.fna	NZ_CP087630.1	13597	14013	-	fosA3	1-417/417	===============	0/0	100.00	100.00	ncbi	NG_050407.1	fosfomycin resistance glutathione transferase FosA3	FOSFOMYCIN
GCF_023066685.1_ASM2306668v1_genomic.fna	NZ_CP087630.1	16780	17640	+	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_023066685.1_ASM2306668v1_genomic.fna	NZ_CP087630.1	17810	18565	+	rmtB1	1-756/756	===============	0/0	100.00	100.00	ncbi	NG_048058.1	16S rRNA (guanine(1405)-N(7))-methyltransferase RmtB1	AMINOGLYCOSIDE
GCF_023066685.1_ASM2306668v1_genomic.fna	NZ_CP087630.1	77814	78695	-	blaKPC-2	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049253.1	carbapenem-hydrolyzing class A beta-lactamase KPC-2	CARBAPENEM
GCF_023066685.1_ASM2306668v1_genomic.fna	NZ_CP087630.1	165179	165820	-	catA2	1-642/642	===============	0/0	100.00	100.00	ncbi	NG_047596.1	type A-2 chloramphenicol O-acetyltransferase CatII	CHLORAMPHENICOL
GCF_023066705.1_ASM2306670v1_genomic.fna	NZ_CP087634.1	1214910	1218062	-	oqxB	1-3153/3153	===============	0/0	100.00	100.00	ncbi	NG_048025.1	multidrug efflux RND transporter permease subunit OqxB	PHENICOL;QUINOLONE
GCF_023066705.1_ASM2306670v1_genomic.fna	NZ_CP087634.1	1218086	1219261	-	oqxA	1-1176/1176	===============	0/0	100.00	100.00	ncbi	NG_048024.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	PHENICOL;QUINOLONE
GCF_023066705.1_ASM2306670v1_genomic.fna	NZ_CP087634.1	2829470	2830330	+	blaSHV-158	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_050033.1	class A beta-lactamase SHV-158	BETA-LACTAM
GCF_023066705.1_ASM2306670v1_genomic.fna	NZ_CP087634.1	3141816	3142607	-	aadA2	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_051846.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_023066705.1_ASM2306670v1_genomic.fna	NZ_CP087634.1	4813397	4813816	-	fosA6	1-420/420	===============	0/0	100.00	98.81	ncbi	NG_051497.1	fosfomycin resistance glutathione transferase FosA6	FOSFOMYCIN
GCF_023066705.1_ASM2306670v1_genomic.fna	NZ_CP087635.1	5660	6535	+	blaCTX-M-65	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_049016.1	class A extended-spectrum beta-lactamase CTX-M-65	CEPHALOSPORIN
GCF_023066705.1_ASM2306670v1_genomic.fna	NZ_CP087635.1	13858	14739	-	blaKPC-2	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049253.1	carbapenem-hydrolyzing class A beta-lactamase KPC-2	CARBAPENEM
GCF_023066725.1_ASM2306672v1_genomic.fna	NZ_CP087639.1	2809013	2809879	+	blaSHV-187	1-867/867	===============	0/0	100.00	99.42	ncbi	NG_050053.1	class A beta-lactamase SHV-187	BETA-LACTAM
GCF_023066725.1_ASM2306672v1_genomic.fna	NZ_CP087639.1	3120434	3121225	-	aadA2	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_051846.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_023066725.1_ASM2306672v1_genomic.fna	NZ_CP087639.1	4789091	4789510	-	fosA6	1-420/420	===============	0/0	100.00	98.81	ncbi	NG_051497.1	fosfomycin resistance glutathione transferase FosA6	FOSFOMYCIN
GCF_023066725.1_ASM2306672v1_genomic.fna	NZ_CP087640.1	5660	6535	+	blaCTX-M-65	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_049016.1	class A extended-spectrum beta-lactamase CTX-M-65	CEPHALOSPORIN
GCF_023066725.1_ASM2306672v1_genomic.fna	NZ_CP087640.1	13485	14345	+	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_023066725.1_ASM2306672v1_genomic.fna	NZ_CP087640.1	14515	15270	+	rmtB1	1-756/756	===============	0/0	100.00	100.00	ncbi	NG_048058.1	16S rRNA (guanine(1405)-N(7))-methyltransferase RmtB1	AMINOGLYCOSIDE
GCF_023066725.1_ASM2306672v1_genomic.fna	NZ_CP087640.1	43630	44490	-	blaSHV-12	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050590.1	class A extended-spectrum beta-lactamase SHV-12	CEPHALOSPORIN
GCF_023066725.1_ASM2306672v1_genomic.fna	NZ_CP087640.1	52478	53359	-	blaKPC-2	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049253.1	carbapenem-hydrolyzing class A beta-lactamase KPC-2	CARBAPENEM
GCF_023066725.1_ASM2306672v1_genomic.fna	NZ_CP087642.1	36038	36694	-	qnrS1	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_050543.1	quinolone resistance pentapeptide repeat protein QnrS1	QUINOLONE
GCF_023066725.1_ASM2306672v1_genomic.fna	NZ_CP087642.1	38291	39148	-	blaLAP-2	1-858/858	===============	0/0	100.00	100.00	ncbi	NG_049264.1	class A beta-lactamase LAP-2	BETA-LACTAM
GCF_023066725.1_ASM2306672v1_genomic.fna	NZ_CP087642.1	43524	44723	-	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_023066725.1_ASM2306672v1_genomic.fna	NZ_CP087642.1	46505	47146	-	catA2	1-642/642	===============	0/0	100.00	100.00	ncbi	NG_047596.1	type A-2 chloramphenicol O-acetyltransferase CatII	CHLORAMPHENICOL
GCF_023066725.1_ASM2306672v1_genomic.fna	NZ_CP087642.1	52439	53254	-	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_023066725.1_ASM2306672v1_genomic.fna	NZ_CP087642.1	57794	58267	-	dfrA14	1-474/474	===============	0/0	100.00	100.00	ncbi	NG_056035.1	trimethoprim-resistant dihydrofolate reductase DfrA14	TRIMETHOPRIM
GCF_023066745.1_ASM2306674v1_genomic.fna	NZ_CP087645.1	2861861	2862721	+	blaSHV-158	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_050033.1	class A beta-lactamase SHV-158	BETA-LACTAM
GCF_023066745.1_ASM2306674v1_genomic.fna	NZ_CP087645.1	3164348	3165139	-	aadA2	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_051846.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_023066745.1_ASM2306674v1_genomic.fna	NZ_CP087645.1	4794332	4794751	-	fosA6	1-420/420	===============	0/0	100.00	98.81	ncbi	NG_051497.1	fosfomycin resistance glutathione transferase FosA6	FOSFOMYCIN
GCF_023066745.1_ASM2306674v1_genomic.fna	NZ_CP087646.1	70765	71580	+	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_023066745.1_ASM2306674v1_genomic.fna	NZ_CP087646.1	71617	72444	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_023066745.1_ASM2306674v1_genomic.fna	NZ_CP087646.1	72444	73280	+	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_023066745.1_ASM2306674v1_genomic.fna	NZ_CP087646.1	78393	79034	+	catA2	1-642/642	===============	0/0	100.00	100.00	ncbi	NG_047596.1	type A-2 chloramphenicol O-acetyltransferase CatII	CHLORAMPHENICOL
GCF_023066745.1_ASM2306674v1_genomic.fna	NZ_CP087646.1	124464	125663	-	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_023066745.1_ASM2306674v1_genomic.fna	NZ_CP087646.1	126896	127369	+	dfrA1	1-474/474	===============	0/0	100.00	100.00	ncbi	NG_047676.1	trimethoprim-resistant dihydrofolate reductase DfrA1	TRIMETHOPRIM
GCF_023066745.1_ASM2306674v1_genomic.fna	NZ_CP087646.1	129480	130319	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_023066745.1_ASM2306674v1_genomic.fna	NZ_CP087646.1	139641	140297	-	qnrS1	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_050543.1	quinolone resistance pentapeptide repeat protein QnrS1	QUINOLONE
GCF_023066745.1_ASM2306674v1_genomic.fna	NZ_CP087646.1	141894	142751	-	blaLAP-2	1-858/858	===============	0/0	100.00	100.00	ncbi	NG_049264.1	class A beta-lactamase LAP-2	BETA-LACTAM
GCF_023066745.1_ASM2306674v1_genomic.fna	NZ_CP087646.1	147638	148498	-	aac(3)-IId	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_047251.1	aminoglycoside N-acetyltransferase AAC(3)-IId	GENTAMICIN
GCF_023066745.1_ASM2306674v1_genomic.fna	NZ_CP087646.1	158310	159185	-	blaCTX-M-65	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_049016.1	class A extended-spectrum beta-lactamase CTX-M-65	CEPHALOSPORIN
GCF_023066745.1_ASM2306674v1_genomic.fna	NZ_CP087647.1	5660	6535	+	blaCTX-M-65	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_049016.1	class A extended-spectrum beta-lactamase CTX-M-65	CEPHALOSPORIN
GCF_023066745.1_ASM2306674v1_genomic.fna	NZ_CP087647.1	10504	11379	+	blaCTX-M-65	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_049016.1	class A extended-spectrum beta-lactamase CTX-M-65	CEPHALOSPORIN
GCF_023066745.1_ASM2306674v1_genomic.fna	NZ_CP087647.1	15348	16223	+	blaCTX-M-65	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_049016.1	class A extended-spectrum beta-lactamase CTX-M-65	CEPHALOSPORIN
GCF_023066745.1_ASM2306674v1_genomic.fna	NZ_CP087647.1	20192	21067	+	blaCTX-M-65	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_049016.1	class A extended-spectrum beta-lactamase CTX-M-65	CEPHALOSPORIN
