FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
GCA_013836745.1_ASM1383674v1_genomic.fna	CP058613.1	2745298	2747055	+	blaR1	1-1758/1758	===============	0/0	100.00	97.10	ncbi	NG_047539.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_013836745.1_ASM1383674v1_genomic.fna	CP058613.1	2747045	2747425	+	blaI_of_Z	1-381/381	===============	0/0	100.00	99.74	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_013836745.1_ASM1383674v1_genomic.fna	CP058614.1	121	855	-	erm(C)	1-735/735	===============	0/0	100.00	100.00	ncbi	NG_047806.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(C)	MACROLIDE
GCA_014334295.1_ASM1433429v1_genomic.fna	CP060528.1	168954	169382	+	fosB-251804940	1-429/429	===============	0/0	100.00	98.14	ncbi	NG_047889.1	FosB family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_014334295.1_ASM1433429v1_genomic.fna	CP060528.1	903135	903980	-	blaZ	1-846/846	===============	0/0	100.00	96.57	ncbi	NG_055999.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_014334295.1_ASM1433429v1_genomic.fna	CP060528.1	904087	905844	+	blaR1	1-1758/1758	===============	0/0	100.00	92.89	ncbi	NG_047539.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_014334295.1_ASM1433429v1_genomic.fna	CP060528.1	905834	906214	+	blaI_of_Z	1-381/381	===============	0/0	100.00	95.54	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_014334295.1_ASM1433429v1_genomic.fna	CP060528.1	1398674	1399159	+	dfrC	1-486/486	===============	0/0	100.00	99.59	ncbi	NG_047752.1	trimethoprim-resistant dihydrofolate reductase DfrC	TRIMETHOPRIM
GCA_014353035.1_ASM1435303v1_genomic.fna	CP060700.1	970628	971424	-	aph(2'')-Ih	70-866/894	.==============	0/0	89.15	82.43	ncbi	NG_047408.1	aminoglycoside O-phosphotransferase APH(2'')-Ih	AMIKACIN;GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCA_014353035.1_ASM1435303v1_genomic.fna	CP060700.1	1676598	1678517	-	tet(M)	1-1920/1920	===============	0/0	100.00	100.00	ncbi	NG_048250.1	tetracycline resistance ribosomal protection protein Tet(M)	TETRACYCLINE
GCA_014353035.1_ASM1435303v1_genomic.fna	CP060700.1	2100329	2102335	+	mecA	1-2007/2007	===============	0/0	100.00	100.00	ncbi	NG_047939.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_014353035.1_ASM1435303v1_genomic.fna	CP060700.1	2236134	2236514	-	blaI_of_Z	1-381/381	===============	0/0	100.00	100.00	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_014353035.1_ASM1435303v1_genomic.fna	CP060700.1	2236504	2238261	-	blaR1	1-1758/1758	===============	0/0	100.00	99.94	ncbi	NG_047539.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_014353035.1_ASM1435303v1_genomic.fna	CP060700.1	2238368	2239213	+	blaPC1	1-846/846	===============	0/0	100.00	99.41	ncbi	NG_052065.1	BlaZ family penicillin-hydrolyzing class A beta-lactamase PC1	BETA-LACTAM
GCA_014353035.1_ASM1435303v1_genomic.fna	CP060700.1	2257645	2258142	-	dfrG	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047756.1	trimethoprim-resistant dihydrofolate reductase DfrG	TRIMETHOPRIM
GCA_014353035.1_ASM1435303v1_genomic.fna	CP060700.1	2286483	2287391	+	ant(6)-Ia	1-909/909	===============	0/0	100.00	100.00	ncbi	NG_047393.1	aminoglycoside nucleotidyltransferase ANT(6)-Ia	STREPTOMYCIN
GCA_014353035.1_ASM1435303v1_genomic.fna	CP060700.1	2287388	2287930	+	sat4	1-543/543	===============	0/0	100.00	100.00	ncbi	NG_048072.1	streptothricin N-acetyltransferase Sat4	STREPTOTHRICIN
GCA_014353035.1_ASM1435303v1_genomic.fna	CP060700.1	2288023	2288817	+	aph(3')-IIIa	1-795/795	===============	0/0	100.00	100.00	ncbi	NG_047418.1	aminoglycoside O-phosphotransferase APH(3')-IIIa	AMIKACIN;KANAMYCIN
GCA_014353035.1_ASM1435303v1_genomic.fna	CP060700.1	2292741	2293478	-	erm(B)	1-738/738	===============	0/0	100.00	100.00	ncbi	NG_047794.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)	MACROLIDE
GCA_014353035.1_ASM1435303v1_genomic.fna	CP060700.1	2296884	2297531	+	catA7	1-648/648	===============	0/0	100.00	100.00	ncbi	NG_047568.1	type A-7 chloramphenicol O-acetyltransferase	CHLORAMPHENICOL
GCA_014353035.1_ASM1435303v1_genomic.fna	CP060700.1	2512963	2513808	-	blaPC1	1-846/846	===============	0/0	100.00	99.41	ncbi	NG_052065.1	BlaZ family penicillin-hydrolyzing class A beta-lactamase PC1	BETA-LACTAM
GCA_014353035.1_ASM1435303v1_genomic.fna	CP060700.1	2513915	2515672	+	blaR1	1-1758/1758	===============	0/0	100.00	100.00	ncbi	NG_047539.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_014353035.1_ASM1435303v1_genomic.fna	CP060700.1	2515662	2516042	+	blaI_of_Z	1-381/381	===============	0/0	100.00	100.00	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_014489335.1_ASM1448933v1_genomic.fna	CP060794.1	453793	455259	+	msr(A)	1-1467/1467	===============	0/0	100.00	99.93	ncbi	NG_055998.1	ABC-F type ribosomal protection protein Msr(A)	MACROLIDE
GCA_014489335.1_ASM1448933v1_genomic.fna	CP060794.1	455358	456257	+	mph(C)	1-900/900	===============	0/0	100.00	100.00	ncbi	NG_047991.1	Mph(C) family macrolide 2'-phosphotransferase	MACROLIDE
GCA_014489335.1_ASM1448933v1_genomic.fna	CP060794.1	588392	588820	-	fosB-251804940	1-429/429	===============	0/0	100.00	100.00	ncbi	NG_047889.1	FosB family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_014489335.1_ASM1448933v1_genomic.fna	CP060794.1	671873	672511	-	fusC	1-639/639	===============	0/0	100.00	100.00	ncbi	NG_050413.1	fusidic acid resistance EF-G-binding protein FusC	FUSIDIC_ACID
GCA_014489335.1_ASM1448933v1_genomic.fna	CP060794.1	709134	711140	+	mecA	1-2007/2007	===============	0/0	100.00	100.00	ncbi	NG_047939.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_014489335.1_ASM1448933v1_genomic.fna	CP060794.1	1823776	1824261	-	dfrC	1-486/486	===============	0/0	100.00	100.00	ncbi	NG_047752.1	trimethoprim-resistant dihydrofolate reductase DfrC	TRIMETHOPRIM
GCA_014489335.1_ASM1448933v1_genomic.fna	CP060794.1	2317294	2317674	-	blaI_of_Z	1-381/381	===============	0/0	100.00	95.28	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_014489335.1_ASM1448933v1_genomic.fna	CP060794.1	2317664	2319421	-	blaR1	1-1758/1758	===============	0/0	100.00	92.83	ncbi	NG_047539.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_014489335.1_ASM1448933v1_genomic.fna	CP060794.1	2319528	2320373	+	blaZ	1-846/846	===============	0/0	100.00	96.81	ncbi	NG_055999.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_014489335.1_ASM1448933v1_genomic.fna	CP060795.1	3579	6653	+	mupA	1-3075/3075	===============	0/0	100.00	100.00	ncbi	NG_048008.1	mupirocin-resistant isoleucine--tRNA ligase MupA	MUPIROCIN
GCA_014489335.1_ASM1448933v1_genomic.fna	CP060795.1	24501	25297	-	aph(2'')-Ih	70-866/894	.==============	0/0	89.15	82.43	ncbi	NG_047408.1	aminoglycoside O-phosphotransferase APH(2'')-Ih	AMIKACIN;GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCA_014490515.1_ASM1449051v1_genomic.fna	CP061029.1	276652	277293	+	fusB	1-642/642	===============	0/0	100.00	100.00	ncbi	NG_047900.1	fusidic acid resistance EF-G-binding protein FusB	FUSIDIC_ACID
GCA_014490515.1_ASM1449051v1_genomic.fna	CP061029.1	365203	365583	-	blaI_of_Z	1-381/381	===============	0/0	100.00	99.74	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_014490515.1_ASM1449051v1_genomic.fna	CP061029.1	365573	367330	-	blaR1-2	1-1758/1758	===============	0/0	100.00	100.00	ncbi	NG_047537.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_014490515.1_ASM1449051v1_genomic.fna	CP061029.1	367437	368282	+	blaZ	1-846/846	===============	0/0	100.00	100.00	ncbi	NG_047532.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_014490515.1_ASM1449051v1_genomic.fna	CP061029.1	908649	909134	-	dfrC	1-486/486	===============	0/0	100.00	96.50	ncbi	NG_047752.1	trimethoprim-resistant dihydrofolate reductase DfrC	TRIMETHOPRIM
GCA_014490515.1_ASM1449051v1_genomic.fna	CP061029.1	2130308	2130735	-	fosB-251804940	1-429/429	========/======	1/1	99.77	95.80	ncbi	NG_047889.1	FosB family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_014490515.1_ASM1449051v1_genomic.fna	CP061029.1	2249559	2250197	-	fusC	1-639/639	===============	0/0	100.00	100.00	ncbi	NG_050413.1	fusidic acid resistance EF-G-binding protein FusC	FUSIDIC_ACID
GCA_014490515.1_ASM1449051v1_genomic.fna	CP061029.1	2254813	2255184	-	mecI_of_mecA	1-372/372	===============	0/0	100.00	100.00	ncbi	NG_055650.1	mecA-type methicillin resistance repressor MecI	METHICILLIN
GCA_014490515.1_ASM1449051v1_genomic.fna	CP061029.1	2255184	2256941	-	mecR1	1-1758/1758	===============	0/0	100.00	100.00	ncbi	NG_051163.1	beta-lactam sensor/signal transducer MecR1	METHICILLIN
GCA_014490515.1_ASM1449051v1_genomic.fna	CP061029.1	2257041	2259047	+	mecA	1-2007/2007	===============	0/0	100.00	99.95	ncbi	NG_047940.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_014490535.1_ASM1449053v1_genomic.fna	CP061030.1	691585	693504	-	tet(M)	1-1920/1920	===============	0/0	100.00	100.00	ncbi	NG_048250.1	tetracycline resistance ribosomal protection protein Tet(M)	TETRACYCLINE
GCA_014490535.1_ASM1449053v1_genomic.fna	CP061030.1	1115316	1117322	+	mecA	1-2007/2007	===============	0/0	100.00	100.00	ncbi	NG_047939.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_014490535.1_ASM1449053v1_genomic.fna	CP061030.1	1251121	1251501	-	blaI_of_Z	1-381/381	===============	0/0	100.00	100.00	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_014490535.1_ASM1449053v1_genomic.fna	CP061030.1	1251491	1253248	-	blaR1	1-1758/1758	===============	0/0	100.00	99.94	ncbi	NG_047539.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_014490535.1_ASM1449053v1_genomic.fna	CP061030.1	1253355	1254200	+	blaPC1	1-846/846	===============	0/0	100.00	99.41	ncbi	NG_052065.1	BlaZ family penicillin-hydrolyzing class A beta-lactamase PC1	BETA-LACTAM
GCA_014490535.1_ASM1449053v1_genomic.fna	CP061030.1	1272632	1273129	-	dfrG	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047756.1	trimethoprim-resistant dihydrofolate reductase DfrG	TRIMETHOPRIM
GCA_014490535.1_ASM1449053v1_genomic.fna	CP061030.1	1301470	1302378	+	ant(6)-Ia	1-909/909	===============	0/0	100.00	100.00	ncbi	NG_047393.1	aminoglycoside nucleotidyltransferase ANT(6)-Ia	STREPTOMYCIN
GCA_014490535.1_ASM1449053v1_genomic.fna	CP061030.1	1302375	1302917	+	sat4	1-543/543	===============	0/0	100.00	100.00	ncbi	NG_048072.1	streptothricin N-acetyltransferase Sat4	STREPTOTHRICIN
GCA_014490535.1_ASM1449053v1_genomic.fna	CP061030.1	1303010	1303804	+	aph(3')-IIIa	1-795/795	===============	0/0	100.00	100.00	ncbi	NG_047418.1	aminoglycoside O-phosphotransferase APH(3')-IIIa	AMIKACIN;KANAMYCIN
GCA_014490535.1_ASM1449053v1_genomic.fna	CP061030.1	1307728	1308465	-	erm(B)	1-738/738	===============	0/0	100.00	100.00	ncbi	NG_047794.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)	MACROLIDE
GCA_014490535.1_ASM1449053v1_genomic.fna	CP061030.1	1311871	1312518	+	catA7	1-648/648	===============	0/0	100.00	100.00	ncbi	NG_047568.1	type A-7 chloramphenicol O-acetyltransferase	CHLORAMPHENICOL
GCA_014490535.1_ASM1449053v1_genomic.fna	CP061030.1	1527941	1528786	-	blaPC1	1-846/846	===============	0/0	100.00	99.41	ncbi	NG_052065.1	BlaZ family penicillin-hydrolyzing class A beta-lactamase PC1	BETA-LACTAM
GCA_014490535.1_ASM1449053v1_genomic.fna	CP061030.1	1528893	1530650	+	blaR1	1-1758/1758	===============	0/0	100.00	100.00	ncbi	NG_047539.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_014490535.1_ASM1449053v1_genomic.fna	CP061030.1	1530640	1531020	+	blaI_of_Z	1-381/381	===============	0/0	100.00	100.00	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_014490535.1_ASM1449053v1_genomic.fna	CP061030.1	2648881	2649677	-	aph(2'')-Ih	70-866/894	.==============	0/0	89.15	82.43	ncbi	NG_047408.1	aminoglycoside O-phosphotransferase APH(2'')-Ih	AMIKACIN;GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCA_014495745.1_ASM1449574v1_genomic.fna	CP061042.1	803	1183	+	blaI_of_Z	1-381/381	===============	0/0	100.00	99.47	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_014495745.1_ASM1449574v1_genomic.fna	CP061042.1	2988	4454	-	msr(A)	1-1467/1467	===============	0/0	100.00	100.00	ncbi	NG_048001.1	ABC-F type ribosomal protection protein Msr(A)	MACROLIDE
GCA_014495745.1_ASM1449574v1_genomic.fna	CP061042.1	24703	25473	+	ant(4')-Ia	1-771/771	===============	0/0	100.00	99.87	ncbi	NG_056101.1	aminoglycoside O-nucleotidyltransferase ANT(4')-Ia	KANAMYCIN;TOBRAMYCIN
GCA_014495745.1_ASM1449574v1_genomic.fna	CP061042.1	25690	26094	+	bleO	1-405/405	===============	0/0	100.00	100.00	ncbi	NG_047557.1	bleomycin binding protein	BLEOMYCIN
GCA_014495745.1_ASM1449574v1_genomic.fna	CP061042.1	29104	29949	-	blaZ	1-846/846	===============	0/0	100.00	100.00	ncbi	NG_047532.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_014696255.2_ASM1469625v2_genomic.fna	CP051191.2	945788	946285	+	dfrG	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047756.1	trimethoprim-resistant dihydrofolate reductase DfrG	TRIMETHOPRIM
GCA_014696255.2_ASM1469625v2_genomic.fna	CP051191.2	1983056	1984408	-	tet(38)	1-1353/1353	===============	0/0	100.00	99.93	ncbi	NG_048134.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_014696255.2_ASM1469625v2_genomic.fna	CP051191.2	2057899	2058695	-	aph(2'')-Ih	70-866/894	.==============	0/0	89.15	82.43	ncbi	NG_047408.1	aminoglycoside O-phosphotransferase APH(2'')-Ih	AMIKACIN;GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCA_014696255.2_ASM1469625v2_genomic.fna	CP051191.2	2079285	2081291	+	mecA	1-2007/2007	===============	0/0	100.00	100.00	ncbi	NG_047939.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_014696255.2.fasta	NZ_CP051191.1	945788	946285	+	dfrG	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047756.1	trimethoprim-resistant dihydrofolate reductase DfrG	TRIMETHOPRIM
GCA_014696255.2.fasta	NZ_CP051191.1	1983056	1984408	-	tet(38)	1-1353/1353	===============	0/0	100.00	99.93	ncbi	NG_048134.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_014696255.2.fasta	NZ_CP051191.1	2057899	2058695	-	aph(2'')-Ih	70-866/894	.==============	0/0	89.15	82.43	ncbi	NG_047408.1	aminoglycoside O-phosphotransferase APH(2'')-Ih	AMIKACIN;GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCA_014696255.2.fasta	NZ_CP051191.1	2079285	2081291	+	mecA	1-2007/2007	===============	0/0	100.00	100.00	ncbi	NG_047939.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_014696415.2_ASM1469641v2_genomic.fna	CP051165.2	386204	386701	+	dfrG	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047756.1	trimethoprim-resistant dihydrofolate reductase DfrG	TRIMETHOPRIM
GCA_014696415.2_ASM1469641v2_genomic.fna	CP051165.2	1769272	1770624	-	tet(38)	1-1353/1353	===============	0/0	100.00	98.37	ncbi	NG_048136.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_014696415.2.fasta	NZ_CP051165.1	386204	386701	+	dfrG	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047756.1	trimethoprim-resistant dihydrofolate reductase DfrG	TRIMETHOPRIM
GCA_014696415.2.fasta	NZ_CP051165.1	1769272	1770624	-	tet(38)	1-1353/1353	===============	0/0	100.00	98.37	ncbi	NG_048136.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_014696535.2_ASM1469653v2_genomic.fna	CP051479.2	901885	902382	+	dfrG	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047756.1	trimethoprim-resistant dihydrofolate reductase DfrG	TRIMETHOPRIM
GCA_014696535.2_ASM1469653v2_genomic.fna	CP051479.2	1937141	1938493	-	tet(38)	1-1353/1353	===============	0/0	100.00	99.93	ncbi	NG_048134.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_014696535.2.fasta	NZ_CP051479.1	901885	902382	+	dfrG	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047756.1	trimethoprim-resistant dihydrofolate reductase DfrG	TRIMETHOPRIM
GCA_014696535.2.fasta	NZ_CP051479.1	1937141	1938493	-	tet(38)	1-1353/1353	===============	0/0	100.00	99.93	ncbi	NG_048134.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_014696685.2_ASM1469668v2_genomic.fna	CP051482.2	1942897	1944249	-	tet(38)	1-1353/1353	===============	0/0	100.00	99.93	ncbi	NG_055984.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_014696685.2_ASM1469668v2_genomic.fna	CP051482.2	2032815	2034194	-	tet(K)	1-1380/1380	===============	0/0	100.00	100.00	ncbi	NG_048200.1	tetracycline efflux MFS transporter Tet(K)	TETRACYCLINE
GCA_014696685.2_ASM1469668v2_genomic.fna	CP051482.2	2046179	2048185	+	mecA	1-2007/2007	===============	0/0	100.00	100.00	ncbi	NG_047939.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_014696685.2.fasta	NZ_CP051482.1	1942897	1944249	-	tet(38)	1-1353/1353	===============	0/0	100.00	99.93	ncbi	NG_055984.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_014696685.2.fasta	NZ_CP051482.1	2032815	2034194	-	tet(K)	1-1380/1380	===============	0/0	100.00	100.00	ncbi	NG_048200.1	tetracycline efflux MFS transporter Tet(K)	TETRACYCLINE
GCA_014696685.2.fasta	NZ_CP051482.1	2046179	2048185	+	mecA	1-2007/2007	===============	0/0	100.00	100.00	ncbi	NG_047939.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_014696835.2_ASM1469683v2_genomic.fna	CP051483.2	524329	524826	+	dfrG	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047756.1	trimethoprim-resistant dihydrofolate reductase DfrG	TRIMETHOPRIM
GCA_014696835.2_ASM1469683v2_genomic.fna	CP051483.2	1947682	1949034	-	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_055984.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_014696835.2.fasta	NZ_CP051483.1	524329	524826	+	dfrG	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047756.1	trimethoprim-resistant dihydrofolate reductase DfrG	TRIMETHOPRIM
GCA_014696835.2.fasta	NZ_CP051483.1	1947682	1949034	-	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_055984.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_014696975.2_ASM1469697v2_genomic.fna	CP051484.2	1886577	1887074	+	dfrG	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047756.1	trimethoprim-resistant dihydrofolate reductase DfrG	TRIMETHOPRIM
GCA_014696975.2_ASM1469697v2_genomic.fna	CP051484.2	2152588	2154594	-	mecA	1-2007/2007	===============	0/0	100.00	100.00	ncbi	NG_047939.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_014696975.2_ASM1469697v2_genomic.fna	CP051484.2	2166577	2167956	+	tet(K)	1-1380/1380	===============	0/0	100.00	100.00	ncbi	NG_048200.1	tetracycline efflux MFS transporter Tet(K)	TETRACYCLINE
GCA_014696975.2_ASM1469697v2_genomic.fna	CP051484.2	2238485	2239837	+	tet(38)	1-1353/1353	===============	0/0	100.00	98.37	ncbi	NG_048136.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_014696975.2.fasta	NZ_CP051484.1	1886577	1887074	+	dfrG	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047756.1	trimethoprim-resistant dihydrofolate reductase DfrG	TRIMETHOPRIM
GCA_014696975.2.fasta	NZ_CP051484.1	2152588	2154594	-	mecA	1-2007/2007	===============	0/0	100.00	100.00	ncbi	NG_047939.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_014696975.2.fasta	NZ_CP051484.1	2166577	2167956	+	tet(K)	1-1380/1380	===============	0/0	100.00	100.00	ncbi	NG_048200.1	tetracycline efflux MFS transporter Tet(K)	TETRACYCLINE
GCA_014696975.2.fasta	NZ_CP051484.1	2238485	2239837	+	tet(38)	1-1353/1353	===============	0/0	100.00	98.37	ncbi	NG_048136.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_014725515.1_ASM1472551v1_genomic.fna	CP049369.1	39681	40085	-	bleO	1-405/405	===============	0/0	100.00	100.00	ncbi	NG_047557.1	bleomycin binding protein	BLEOMYCIN
GCA_014725515.1_ASM1472551v1_genomic.fna	CP049369.1	40302	41072	-	ant(4')-Ia	1-771/771	===============	0/0	100.00	99.87	ncbi	NG_047375.1	aminoglycoside O-nucleotidyltransferase ANT(4')-Ia	KANAMYCIN;TOBRAMYCIN
GCA_014725515.1_ASM1472551v1_genomic.fna	CP049369.1	43518	45524	-	mecA	1-2007/2007	===============	0/0	100.00	99.95	ncbi	NG_047940.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_014725515.1_ASM1472551v1_genomic.fna	CP049369.1	45624	47381	+	mecR1	1-1758/1758	===============	0/0	100.00	99.94	ncbi	NG_051163.1	beta-lactam sensor/signal transducer MecR1	METHICILLIN
GCA_014725515.1_ASM1472551v1_genomic.fna	CP049369.1	47381	47752	+	mecI_of_mecA	1-372/372	===============	0/0	100.00	100.00	ncbi	NG_055650.1	mecA-type methicillin resistance repressor MecI	METHICILLIN
GCA_014725515.1_ASM1472551v1_genomic.fna	CP049369.1	54464	55195	+	erm(A)	1-732/732	===============	0/0	100.00	100.00	ncbi	NG_047789.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_014725515.1_ASM1472551v1_genomic.fna	CP049369.1	55321	56103	-	ant(9)-Ia	1-783/783	===============	0/0	100.00	100.00	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_014725515.1_ASM1472551v1_genomic.fna	CP049369.1	149437	150789	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_048133.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_014725515.1_ASM1472551v1_genomic.fna	CP049369.1	1767338	1768069	+	erm(A)	1-732/732	===============	0/0	100.00	100.00	ncbi	NG_047789.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_014725515.1_ASM1472551v1_genomic.fna	CP049369.1	1768195	1768977	-	ant(9)-Ia	1-783/783	===============	0/0	100.00	100.00	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_014725515.1_ASM1472551v1_genomic.fna	CP049369.1	2487857	2488276	+	fosB-Saur	1-420/420	===============	0/0	100.00	99.76	ncbi	NG_065844.1	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_014725515.1_ASM1472551v1_genomic.fna	CP049370.1	2839	3635	+	aph(2'')-Ih	70-866/894	.==============	0/0	89.15	82.43	ncbi	NG_047408.1	aminoglycoside O-phosphotransferase APH(2'')-Ih	AMIKACIN;GENTAMICIN;KANAMYCIN;TOBRAMYCIN
