FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
GCA_022220685.1.fasta	NZ_CP076728.1	2917599	2918153	+	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_022220685.1.fasta	NZ_CP076728.1	3201064	3201834	-	BcII	1-771/771	===============	0/0	100.00	100.00	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_022220685.1.fasta	NZ_CP076728.1	3760619	3761039	+	fosB2	1-420/420	========/======	1/1	100.00	99.76	ncbi	NG_050411.1	fosfomycin resistance bacillithiol transferase FosB2	FOSFOMYCIN
GCA_022220905.1.fasta	NZ_CP076163.1	966407	966994	+	vanZ-F	21-605/621	========/======	1/3	94.20	83.33	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_022220905.1.fasta	NZ_CP076163.1	1495783	1496694	-	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_022220905.1.fasta	NZ_CP076163.1	1916951	1917366	+	fosB_gen	1-416/417	===============	0/0	99.76	87.50	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_022220905.1.fasta	NZ_CP076163.1	2328861	2329790	+	bla1	1-930/930	===============	0/0	100.00	100.00	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_022220905.1.fasta	NZ_CP076163.1	2934146	2934700	+	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_022220905.1.fasta	NZ_CP076163.1	3217639	3218409	-	BcII	1-771/771	===============	0/0	100.00	100.00	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_022220905.1.fasta	NZ_CP076163.1	3779034	3779453	+	fosB2	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_050411.1	fosfomycin resistance bacillithiol transferase FosB2	FOSFOMYCIN
GCA_022220925.1.fasta	NZ_CP076164.1	966398	966985	+	vanZ-F	21-605/621	========/======	1/3	94.20	83.33	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_022220925.1.fasta	NZ_CP076164.1	1495719	1496630	-	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_022220925.1.fasta	NZ_CP076164.1	1916892	1917307	+	fosB_gen	1-416/417	===============	0/0	99.76	87.50	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_022220925.1.fasta	NZ_CP076164.1	2329049	2329978	+	bla1	1-930/930	===============	0/0	100.00	100.00	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_022220925.1.fasta	NZ_CP076164.1	2934335	2934889	+	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_022220925.1.fasta	NZ_CP076164.1	3217830	3218600	-	BcII	1-771/771	===============	0/0	100.00	100.00	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_022220925.1.fasta	NZ_CP076164.1	3779221	3779640	+	fosB2	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_050411.1	fosfomycin resistance bacillithiol transferase FosB2	FOSFOMYCIN
GCA_022220945.1.fasta	NZ_CP076167.1	966367	966954	+	vanZ-F	21-605/621	========/======	1/3	94.20	83.33	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_022220945.1.fasta	NZ_CP076167.1	1495795	1496706	-	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_022220945.1.fasta	NZ_CP076167.1	1916967	1917382	+	fosB_gen	1-416/417	===============	0/0	99.76	87.50	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_022220945.1.fasta	NZ_CP076167.1	2329117	2330046	+	bla1	1-930/930	===============	0/0	100.00	100.00	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_022220945.1.fasta	NZ_CP076167.1	2934402	2934956	+	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_022220945.1.fasta	NZ_CP076167.1	3217900	3218670	-	BcII	1-771/771	===============	0/0	100.00	100.00	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_022220945.1.fasta	NZ_CP076167.1	3779297	3779716	+	fosB2	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_050411.1	fosfomycin resistance bacillithiol transferase FosB2	FOSFOMYCIN
GCA_022220965.1.fasta	NZ_CP076170.1	966398	966985	+	vanZ-F	21-605/621	========/======	1/3	94.20	83.33	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_022220965.1.fasta	NZ_CP076170.1	1495719	1496630	-	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_022220965.1.fasta	NZ_CP076170.1	1916892	1917307	+	fosB_gen	1-416/417	===============	0/0	99.76	87.50	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_022220965.1.fasta	NZ_CP076170.1	2329050	2329979	+	bla1	1-930/930	===============	0/0	100.00	100.00	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_022220965.1.fasta	NZ_CP076170.1	2934336	2934890	+	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_022220965.1.fasta	NZ_CP076170.1	3217831	3218601	-	BcII	1-771/771	===============	0/0	100.00	100.00	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_022220965.1.fasta	NZ_CP076170.1	3779222	3779641	+	fosB2	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_050411.1	fosfomycin resistance bacillithiol transferase FosB2	FOSFOMYCIN
GCA_022220985.1.fasta	NZ_CP076173.1	966398	966985	+	vanZ-F	21-605/621	========/======	1/3	94.20	83.33	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_022220985.1.fasta	NZ_CP076173.1	1495832	1496743	-	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_022220985.1.fasta	NZ_CP076173.1	1917006	1917421	+	fosB_gen	1-416/417	===============	0/0	99.76	87.50	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_022220985.1.fasta	NZ_CP076173.1	2323602	2324531	+	bla1	1-930/930	===============	0/0	100.00	100.00	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_022220985.1.fasta	NZ_CP076173.1	2928888	2929442	+	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_022220985.1.fasta	NZ_CP076173.1	3212382	3213152	-	BcII	1-771/771	===============	0/0	100.00	100.00	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_022220985.1.fasta	NZ_CP076173.1	3773772	3774191	+	fosB2	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_050411.1	fosfomycin resistance bacillithiol transferase FosB2	FOSFOMYCIN
GCA_022221005.1.fasta	NZ_CP076176.1	966407	966994	+	vanZ-F	21-605/621	========/======	1/3	94.20	83.33	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_022221005.1.fasta	NZ_CP076176.1	1495782	1496693	-	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_022221005.1.fasta	NZ_CP076176.1	1916950	1917365	+	fosB_gen	1-416/417	===============	0/0	99.76	87.50	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_022221005.1.fasta	NZ_CP076176.1	2328968	2329897	+	bla1	1-930/930	===============	0/0	100.00	100.00	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_022221005.1.fasta	NZ_CP076176.1	2934253	2934807	+	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_022221005.1.fasta	NZ_CP076176.1	3217746	3218516	-	BcII	1-771/771	===============	0/0	100.00	100.00	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_022221005.1.fasta	NZ_CP076176.1	3779141	3779560	+	fosB2	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_050411.1	fosfomycin resistance bacillithiol transferase FosB2	FOSFOMYCIN
GCA_022221025.1.fasta	NZ_CP076178.1	966407	966994	+	vanZ-F	21-605/621	========/======	1/3	94.20	83.33	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_022221025.1.fasta	NZ_CP076178.1	1495786	1496697	-	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_022221025.1.fasta	NZ_CP076178.1	1916954	1917369	+	fosB_gen	1-416/417	===============	0/0	99.76	87.50	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_022221025.1.fasta	NZ_CP076178.1	2328972	2329901	+	bla1	1-930/930	===============	0/0	100.00	100.00	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_022221025.1.fasta	NZ_CP076178.1	2934257	2934811	+	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_022221025.1.fasta	NZ_CP076178.1	3217750	3218520	-	BcII	1-771/771	===============	0/0	100.00	100.00	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_022221025.1.fasta	NZ_CP076178.1	3779145	3779564	+	fosB2	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_050411.1	fosfomycin resistance bacillithiol transferase FosB2	FOSFOMYCIN
GCA_022221045.1.fasta	NZ_CP076181.1	966378	966965	+	vanZ-F	21-605/621	========/======	1/3	94.20	83.33	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_022221045.1.fasta	NZ_CP076181.1	1495869	1496780	-	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_022221045.1.fasta	NZ_CP076181.1	1917043	1917458	+	fosB_gen	1-416/417	===============	0/0	99.76	87.50	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_022221045.1.fasta	NZ_CP076181.1	2329158	2330087	+	bla1	1-930/930	===============	0/0	100.00	100.00	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_022221045.1.fasta	NZ_CP076181.1	2934445	2934999	+	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_022221045.1.fasta	NZ_CP076181.1	3217942	3218712	-	BcII	1-771/771	===============	0/0	100.00	100.00	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_022221045.1.fasta	NZ_CP076181.1	3779336	3779755	+	fosB2	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_050411.1	fosfomycin resistance bacillithiol transferase FosB2	FOSFOMYCIN
GCA_022221065.1.fasta	NZ_CP076184.1	966378	966965	+	vanZ-F	21-605/621	========/======	1/3	94.20	83.33	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_022221065.1.fasta	NZ_CP076184.1	1495869	1496780	-	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_022221065.1.fasta	NZ_CP076184.1	1917043	1917458	+	fosB_gen	1-416/417	===============	0/0	99.76	87.50	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_022221065.1.fasta	NZ_CP076184.1	2323720	2324649	+	bla1	1-930/930	===============	0/0	100.00	100.00	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_022221065.1.fasta	NZ_CP076184.1	2908355	2908909	+	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_022221065.1.fasta	NZ_CP076184.1	3191852	3192622	-	BcII	1-771/771	===============	0/0	100.00	100.00	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_022221065.1.fasta	NZ_CP076184.1	3753246	3753665	+	fosB2	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_050411.1	fosfomycin resistance bacillithiol transferase FosB2	FOSFOMYCIN
GCA_022221085.1.fasta	NZ_CP076187.1	952901	953488	+	vanZ-F	21-605/621	========/======	1/3	94.20	83.33	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_022221085.1.fasta	NZ_CP076187.1	1482137	1483048	-	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_022221085.1.fasta	NZ_CP076187.1	1903425	1903840	+	fosB_gen	1-416/417	===============	0/0	99.76	87.50	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_022221085.1.fasta	NZ_CP076187.1	2314868	2315797	+	bla1	1-930/930	===============	0/0	100.00	100.00	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_022221085.1.fasta	NZ_CP076187.1	2919973	2920527	+	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_022221085.1.fasta	NZ_CP076187.1	3203446	3204216	-	BcII	1-771/771	===============	0/0	100.00	100.00	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_022221085.1.fasta	NZ_CP076187.1	3762994	3763414	+	fosB2	1-420/420	========/======	1/1	100.00	99.76	ncbi	NG_050411.1	fosfomycin resistance bacillithiol transferase FosB2	FOSFOMYCIN
GCA_022221105.1.fasta	NZ_CP076190.1	966629	967216	+	vanZ-F	21-605/621	========/======	1/3	94.20	83.33	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_022221105.1.fasta	NZ_CP076190.1	1495740	1496651	-	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_022221105.1.fasta	NZ_CP076190.1	1916850	1917265	+	fosB_gen	1-416/417	===============	0/0	99.76	87.50	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_022221105.1.fasta	NZ_CP076190.1	2298480	2299409	+	bla1	1-930/930	===============	0/0	100.00	100.00	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_022221105.1.fasta	NZ_CP076190.1	2903443	2903997	+	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_022221105.1.fasta	NZ_CP076190.1	3186963	3187733	-	BcII	1-771/771	===============	0/0	100.00	100.00	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_022221105.1.fasta	NZ_CP076190.1	3748096	3748515	+	fosB2	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_050411.1	fosfomycin resistance bacillithiol transferase FosB2	FOSFOMYCIN
GCA_022221125.1.fasta	NZ_CP076192.1	966398	966985	+	vanZ-F	21-605/621	========/======	1/3	94.20	83.33	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_022221125.1.fasta	NZ_CP076192.1	1495899	1496810	-	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_022221125.1.fasta	NZ_CP076192.1	1917073	1917488	+	fosB_gen	1-416/417	===============	0/0	99.76	87.50	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_022221125.1.fasta	NZ_CP076192.1	2329149	2330078	+	bla1	1-930/930	===============	0/0	100.00	100.00	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_022221125.1.fasta	NZ_CP076192.1	2934277	2934831	+	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_022221125.1.fasta	NZ_CP076192.1	3217773	3218543	-	BcII	1-771/771	===============	0/0	100.00	100.00	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_022221125.1.fasta	NZ_CP076192.1	3779178	3779597	+	fosB2	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_050411.1	fosfomycin resistance bacillithiol transferase FosB2	FOSFOMYCIN
GCA_022221145.1.fasta	NZ_CP076195.1	965860	966447	+	vanZ-F	21-605/621	========/======	1/3	94.20	83.33	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_022221145.1.fasta	NZ_CP076195.1	1495342	1496253	-	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_022221145.1.fasta	NZ_CP076195.1	1916601	1917016	+	fosB_gen	1-416/417	===============	0/0	99.76	87.50	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_022221145.1.fasta	NZ_CP076195.1	2328569	2329498	+	bla1	1-930/930	===============	0/0	100.00	100.00	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_022221145.1.fasta	NZ_CP076195.1	2933847	2934401	+	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_022221145.1.fasta	NZ_CP076195.1	3217297	3218067	-	BcII	1-771/771	===============	0/0	100.00	100.00	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_022221145.1.fasta	NZ_CP076195.1	3778290	3778709	+	fosB2	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_050411.1	fosfomycin resistance bacillithiol transferase FosB2	FOSFOMYCIN
GCA_022221165.1.fasta	NZ_CP076198.1	965222	965809	+	vanZ-F	21-605/621	========/======	1/3	94.20	83.33	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_022221165.1.fasta	NZ_CP076198.1	1494680	1495591	-	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_022221165.1.fasta	NZ_CP076198.1	1915939	1916354	+	fosB_gen	1-416/417	===============	0/0	99.76	87.50	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_022221165.1.fasta	NZ_CP076198.1	2327766	2328695	+	bla1	1-930/930	===============	0/0	100.00	100.00	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_022221165.1.fasta	NZ_CP076198.1	2933268	2933822	+	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_022221165.1.fasta	NZ_CP076198.1	3216737	3217507	-	BcII	1-771/771	===============	0/0	100.00	100.00	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_022221165.1.fasta	NZ_CP076198.1	3777978	3778397	+	fosB2	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_050411.1	fosfomycin resistance bacillithiol transferase FosB2	FOSFOMYCIN
GCA_022221185.1.fasta	NZ_CP076201.1	967232	967819	+	vanZ-F	21-605/621	========/======	1/3	94.20	83.33	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_022221185.1.fasta	NZ_CP076201.1	1496993	1497904	-	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_022221185.1.fasta	NZ_CP076201.1	1957285	1957701	+	fosB_gen	1-416/417	========/======	1/1	99.76	87.53	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_022221185.1.fasta	NZ_CP076201.1	2369616	2370545	+	bla1	1-930/930	===============	0/0	100.00	100.00	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_022221185.1.fasta	NZ_CP076201.1	2975060	2975614	+	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_022221185.1.fasta	NZ_CP076201.1	3258539	3259309	-	BcII	1-771/771	===============	0/0	100.00	100.00	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_022221185.1.fasta	NZ_CP076201.1	3824773	3825192	+	fosB2	1-420/420	===============	0/0	100.00	99.76	ncbi	NG_050411.1	fosfomycin resistance bacillithiol transferase FosB2	FOSFOMYCIN
GCA_022221205.1.fasta	NZ_CP076204.1	966398	966985	+	vanZ-F	21-605/621	========/======	1/3	94.20	83.33	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_022221205.1.fasta	NZ_CP076204.1	1495667	1496578	-	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_022221205.1.fasta	NZ_CP076204.1	1916839	1917254	+	fosB_gen	1-416/417	===============	0/0	99.76	87.50	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_022221205.1.fasta	NZ_CP076204.1	2328988	2329917	+	bla1	1-930/930	===============	0/0	100.00	100.00	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_022221205.1.fasta	NZ_CP076204.1	2934275	2934829	+	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_022221205.1.fasta	NZ_CP076204.1	3217771	3218541	-	BcII	1-771/771	===============	0/0	100.00	100.00	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_022221205.1.fasta	NZ_CP076204.1	3779170	3779589	+	fosB2	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_050411.1	fosfomycin resistance bacillithiol transferase FosB2	FOSFOMYCIN
GCA_022221225.1.fasta	NZ_CP076207.1	966135	966722	+	vanZ-F	21-605/621	========/======	1/3	94.20	83.33	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_022221225.1.fasta	NZ_CP076207.1	1495564	1496475	-	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_022221225.1.fasta	NZ_CP076207.1	1916738	1917153	+	fosB_gen	1-416/417	===============	0/0	99.76	87.50	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_022221225.1.fasta	NZ_CP076207.1	2328870	2329799	+	bla1	1-930/930	===============	0/0	100.00	100.00	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_022221225.1.fasta	NZ_CP076207.1	2934156	2934710	+	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_022221225.1.fasta	NZ_CP076207.1	3217652	3218422	-	BcII	1-771/771	===============	0/0	100.00	100.00	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_022221225.1.fasta	NZ_CP076207.1	3778828	3779247	+	fosB2	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_050411.1	fosfomycin resistance bacillithiol transferase FosB2	FOSFOMYCIN
GCA_022221245.1.fasta	NZ_CP076210.1	965585	966172	+	vanZ-F	21-605/621	========/======	1/3	94.20	83.33	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_022221245.1.fasta	NZ_CP076210.1	1494720	1495631	-	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
